frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,corrected_refined_downward_yaw,corrected_yaw_error_deg,raw_refined_yaw,raw_yaw_error_deg,selected_yaw
000080.jpg,,,,29.19999999999999,,,,29.62284299999999,,,,,init,,,,,,,,,0.4228430000000003,,,,,,,,,,,,,,,30.046927134448566,0.8469271344485776,-149.95307286555143,179.15307286555142,29.62284299999999
000081.jpg,,,,29.19999999999999,,,,28.915965999999997,,,,,init,,,,,,,,,0.28403399999999124,,,,,,,,,,,,,,,28.634467526018824,0.5655324739811647,-151.36553247398118,179.4344675260188,28.915965999999997
000082.jpg,,,,29.19999999999999,,,,33.065391000000005,,,,,init,,,,,,,,,3.8653910000000167,,,,,,,,,,,,,,,36.92018086104585,7.720180861045861,-143.07981913895415,172.27981913895414,33.065391000000005
000083.jpg,,,,29.19999999999999,,,,29.119405,,,,,refined_freeze_alt_corrected_yaw,,,,,,,,,0.15595774062470014,,,,,,,,,,,,,,,29.04404225937529,0.15595774062470014,-150.9559577406247,179.84404225937533,29.04404225937529
000084.jpg,,,,29.19999999999999,,,,28.497735000000006,,,,,temporal_predicted,,,,,,,,,0.15595774062470014,,,,,,,,,,,,,,,27.783780200951867,1.4162197990481218,-152.21621979904813,178.58378020095188,29.04404225937529
000085.jpg,,,,29.19999999999999,,,,27.617245999999994,,,,,temporal_predicted,,,,,,,,,0.15595774062470014,,,,,,,,,,,,,,,26.02824296240192,3.17175703759807,-153.97175703759808,176.82824296240193,29.04404225937529
000086.jpg,,,,29.19999999999999,,,,31.23369199999999,,,,,init,,,,,,,,,2.033692000000002,,,,,,,,,,,,,,,33.26910145788099,4.069101457881004,-146.730898542119,175.930898542119,31.23369199999999
000087.jpg,,,,29.19999999999999,,,,30.075975999999997,,,,,init,,,,,,,,,0.8759760000000085,,,,,,,,,,,,,,,30.95124585861646,1.7512458586164712,-149.04875414138354,178.24875414138353,30.075975999999997
000088.jpg,,,,29.19999999999999,,,,30.264377999999994,,,,,temporal_predicted,,,,,,,,,0.8759760000000085,,,,,,,,,,,,,,,31.329522567809107,2.1295225678091185,-148.6704774321909,177.87047743219088,30.075975999999997
000089.jpg,,,,29.19999999999999,,,,26.876780999999994,,,,,temporal_predicted,,,,,,,,,0.8759760000000085,,,,,,,,,,,,,,,24.55316953185215,4.64683046814784,-155.44683046814785,175.35316953185213,30.075975999999997
