frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,alt,chamfer,east,final_gate_pass,method,north,overlap,pose_gate_pass,pose_gate_reason,score,selectable,selected,temporal_gate_pass,temporal_gate_reason,visual_gate_pass,visual_gate_reason,xy_error_m,yaw,yaw_error_deg
000018.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06877508573234,0.9983124732971191,254482.89051111197,False,refined_corrected_yaw,3364571.7770830654,0.8181017008901031,True,ok,1.8044973751995563,True,False,False,temporal_xy,True,ok,3.8528846706438142,36.36030374803252,7.160303748032533
000018.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.245,0.9983124732971191,254482.8905111119,False,refined_freeze_alt_corrected_yaw,3364571.777083065,0.8181017008901031,True,ok,1.8009728768877362,True,False,False,temporal_xy,True,ok,3.852884670307925,36.36030374803252,7.160303748032533
000018.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.245,0.9837038516998291,254482.8905111119,False,refined_freeze_alt_init_yaw,3364571.777083065,0.8273552480831938,True,ok,1.6336540929201773,True,False,False,temporal_xy,True,ok,3.852884670307925,32.782351000000006,3.582351000000017
000018.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.070977,0.8938940167427063,254486.69583691366,True,temporal_predicted,3364567.1414366257,0.8617255662289592,True,ok,1.3039719761863902,False,False,True,ok,True,ok,2.1526008405947734,30.410404,1.2104040000000111
000019.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.491,0.9694787859916687,254480.98551870402,True,init,3364572.22926911,0.8267564454682378,True,disabled,1.4613413967495008,True,True,True,disabled,True,init,5.4133746982210145,29.01227800000001,0.18772199999997952
000019.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.57377128023654,0.9675270915031433,254480.99483005406,False,raw_refined_full,3364577.4280217374,0.8333126605829716,False,pose_yaw_jump,8.936364023444709,True,False,False,temporal_xy,True,ok,9.153740605222882,-151.18188006044912,179.61811993955087
000019.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.57377128023654,0.976161003112793,254480.99483005406,False,refined_corrected_yaw,3364577.4280217374,0.8321963320634358,True,ok,1.8830501463498914,True,False,False,temporal_xy,True,ok,9.153740605222882,28.818119939550883,0.38188006044910594
000019.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.491,0.9761852025985718,254480.99483005406,False,refined_freeze_alt_corrected_yaw,3364577.428021737,0.8321963320634358,True,ok,1.881419682038878,True,False,False,temporal_xy,True,ok,9.153740604823637,28.818119939550883,0.38188006044910594
000019.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.491,0.9823455214500427,254480.99483005406,False,refined_freeze_alt_init_yaw,3364577.428021737,0.8249313369362984,True,ok,1.8872726132841666,True,False,False,temporal_xy,True,ok,9.153740604823637,29.01227800000001,0.18772199999997952
000019.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.285455,0.9775882959365845,254485.17217592476,True,temporal_predicted,3364571.47574292,0.8276424204837424,True,ok,1.4847093359641714,False,False,True,ok,True,ok,1.9696621918252362,32.782351000000006,3.582351000000017
