frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,corrected_refined_downward_yaw,corrected_yaw_error_deg,raw_refined_yaw,raw_yaw_error_deg,selected_yaw
000010.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.157827493564383,2.0421725064356053,-152.84217250643562,177.95782749356442,28.179385999999994
000011.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.160341714530887,2.039658285469102,-152.8396582854691,177.9603417145309,28.179385999999994
000012.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.15404543045301,2.0459545695469785,-152.845954569547,177.954045430453,28.179385999999994
000013.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.16121308401364,2.03878691598635,-152.83878691598636,177.96121308401365,28.179385999999994
000014.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.160819263539224,2.0391807364607644,-152.83918073646078,177.96081926353924,28.179385999999994
000015.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.15975602465838,2.0402439753416104,-152.84024397534162,177.95975602465842,28.179385999999994
000016.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.164473467636867,2.0355265323631215,-152.83552653236313,177.96447346763688,28.179385999999994
000017.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.163352266097064,2.0366477339029245,-152.83664773390294,177.9633522660971,28.179385999999994
000018.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.160551619700954,2.039448380299035,-152.83944838029905,177.96055161970094,28.179385999999994
000019.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.15905602846982,2.0409439715301687,-152.84094397153018,177.95905602846983,28.179385999999994
000020.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.158029004335475,2.0419709956645136,-152.84197099566452,177.95802900433546,28.179385999999994
000021.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.161770866448336,2.0382291335516527,-152.83822913355166,177.96177086644832,28.179385999999994
000022.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.158805937589364,2.041194062410625,-152.84119406241064,177.95880593758937,28.179385999999994
000023.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.164952758423226,2.0350472415767626,-152.83504724157677,177.96495275842324,28.179385999999994
000024.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.153685230723255,2.0463147692767336,-152.84631476927674,177.9536852307233,28.179385999999994
000025.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.164093865369892,2.035906134630096,-152.8359061346301,177.96409386536993,28.179385999999994
000026.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.157803696459922,2.0421963035400665,-152.84219630354008,177.9578036964599,28.179385999999994
000027.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.161699680635195,2.0383003193647937,-152.8383003193648,177.9616996806352,28.179385999999994
000028.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.159433009432917,2.040566990567072,-152.84056699056708,177.95943300943293,28.179385999999994
000029.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.156346751924985,2.043653248075003,-152.84365324807501,177.95634675192503,28.179385999999994
000030.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.161740062495454,2.0382599375045345,-152.83825993750455,177.96174006249544,28.179385999999994
000031.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.157745381502735,2.042254618497253,-152.84225461849726,177.95774538150272,28.179385999999994
000032.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.15814675676154,2.0418532432384495,-152.84185324323846,177.95814675676155,28.179385999999994
000033.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.16582869730732,2.0341713026926698,-152.83417130269268,177.9658286973073,28.179385999999994
000034.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.16389798681564,2.0361020131843475,-152.83610201318436,177.96389798681565,28.179385999999994
000035.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.160138940468045,2.039861059531944,-152.83986105953196,177.96013894046803,28.179385999999994
000036.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.163387194350122,2.0366128056498667,-152.83661280564988,177.96338719435016,28.179385999999994
000037.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.160818904996262,2.039181095003727,-152.83918109500374,177.96081890499624,28.179385999999994
000038.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.157478444064964,2.042521555935025,-152.84252155593504,177.95747844406498,28.179385999999994
